patent,code,date,year
US-2020127941-A1,H04L12/40163,2019-10-21,2019
US-2020127941-A1,H04J3/1694,2019-10-21,2019
US-2020127941-A1,H04L47/722,2019-10-21,2019
US-2020127941-A1,H04L47/801,2019-10-21,2019
US-2020127941-A1,H04L67/12,2019-10-21,2019
US-2020127941-A1,H04J3/0652,2019-10-21,2019
US-2020117953-A1,G06K9/00624,2019-10-10,2019
US-2020117953-A1,G06K9/6232,2019-10-10,2019
US-2020117953-A1,G06K9/6255,2019-10-10,2019
US-2020117953-A1,G06K9/6256,2019-10-10,2019
US-2020117953-A1,G06T3/0006,2019-10-10,2019
US-2020117953-A1,G06T3/4084,2019-10-10,2019
US-2020117953-A1,G06K9/00791,2019-10-10,2019
US-2020117953-A1,G06N3/02,2019-10-10,2019
US-2020101790-A1,B60B7/02,2019-09-12,2019
US-2020101790-A1,B60B7/04,2019-09-12,2019
US-2020101790-A1,B60B7/066,2019-09-12,2019
US-2020101790-A1,B60B7/08,2019-09-12,2019
US-2020101790-A1,B60B2360/32,2019-09-12,2019
US-2021044250-A1,H01L31/02,2019-08-06,2019
US-2021044250-A1,H01L31/02167,2019-08-06,2019
US-2021044250-A1,H01L31/02366,2019-08-06,2019
US-2021044250-A1,H01L31/03682,2019-08-06,2019
US-2021044250-A1,H01L31/0488,2019-08-06,2019
US-2021044250-A1,H01L31/049,2019-08-06,2019
US-2021044250-A1,H01L31/1804,2019-08-06,2019
US-2021044250-A1,Y02B10/10,2019-08-06,2019
US-2021044250-A1,Y02E10/546,2019-08-06,2019
US-2021044250-A1,Y02E10/547,2019-08-06,2019
US-2021230757-A1,C25B1/01,2019-08-01,2019
US-2021230757-A1,C25B11/089,2019-08-01,2019
US-2021230757-A1,C25B11/02,2019-08-01,2019
US-2021230757-A1,C25B11/031,2019-08-01,2019
US-2021230757-A1,C25B11/063,2019-08-01,2019
US-2021230757-A1,C25B15/033,2019-08-01,2019
US-2021230757-A1,C25B15/085,2019-08-01,2019
US-2021230757-A1,C25B9/17,2019-08-01,2019
US-2021230757-A1,C25B9/40,2019-08-01,2019
US-2020031206-A1,B32B17/10357,2019-07-26,2019
US-2020031206-A1,B32B17/10376,2019-07-26,2019
US-2020031206-A1,B32B17/10752,2019-07-26,2019
US-2020031206-A1,B32B17/10761,2019-07-26,2019
US-2020031206-A1,B32B17/1077,2019-07-26,2019
US-2020031206-A1,B32B17/10788,2019-07-26,2019
US-2020031206-A1,B32B17/10275,2019-07-26,2019
US-2020031206-A1,B32B17/10339,2019-07-26,2019
US-2020031206-A1,B32B2307/4023,2019-07-26,2019
US-10965728-B2,H03M7/3059,2019-10-21,2019
US-10965728-B2,H04L65/608,2019-10-21,2019
US-10965728-B2,H04L9/065,2019-10-21,2019
US-10965728-B2,H04W4/38,2019-10-21,2019
US-10965728-B2,H04W4/48,2019-10-21,2019
US-10965728-B2,H03M7/30,2019-10-21,2019
US-2020348909-A1,G06F17/16,2019-05-23,2019
US-2020348909-A1,G06F7/483,2019-05-23,2019
US-2020348909-A1,G06F7/49915,2019-05-23,2019
US-2020348909-A1,G06F7/5443,2019-05-23,2019
US-2020348909-A1,G06F9/30032,2019-05-23,2019
US-2020348909-A1,G06F9/30036,2019-05-23,2019
US-2020348909-A1,G06F9/3877,2019-05-23,2019
US-2020348909-A1,G06N20/00,2019-05-23,2019
US-2020348909-A1,G06N3/0454,2019-05-23,2019
US-2020348909-A1,G06N3/063,2019-05-23,2019
US-2020348909-A1,G06N3/08,2019-05-23,2019
US-2020348909-A1,G06F2207/4824,2019-05-23,2019
US-2019308666-A1,B62D25/12,2019-04-01,2019
US-2019308666-A1,E05D11/00,2019-04-01,2019
US-2019308666-A1,E05D3/02,2019-04-01,2019
US-2019308666-A1,E05D7/1077,2019-04-01,2019
US-2019308666-A1,B60R2021/343,2019-04-01,2019
US-2019308666-A1,E05Y2800/25,2019-04-01,2019
US-2019308666-A1,E05Y2900/536,2019-04-01,2019
US-2019302694-A1,G03H1/0005,2019-03-28,2019
US-2019302694-A1,G03H1/0244,2019-03-28,2019
US-2019302694-A1,G03H1/0256,2019-03-28,2019
US-2019302694-A1,G03H1/2249,2019-03-28,2019
US-2019302694-A1,G09G3/2003,2019-03-28,2019
US-2019302694-A1,G02F1/133502,2019-03-28,2019
US-2019302694-A1,G03H2001/2263,2019-03-28,2019
US-2019302694-A1,G03H2222/34,2019-03-28,2019
US-2019302694-A1,G03H2250/33,2019-03-28,2019
US-2019269020-A1,H05K1/09,2019-02-20,2019
US-2019269020-A1,H05K1/111,2019-02-20,2019
US-2019269020-A1,H05K3/328,2019-02-20,2019
US-2019269020-A1,H05K2201/10356,2019-02-20,2019
US-2019269020-A1,H05K2203/107,2019-02-20,2019
US-2020249685-A1,G06K9/627,2019-02-01,2019
US-2020249685-A1,G05D1/0214,2019-02-01,2019
US-2020249685-A1,G05D1/0223,2019-02-01,2019
US-2020249685-A1,G05D1/0231,2019-02-01,2019
US-2020249685-A1,G06K9/00798,2019-02-01,2019
US-2020249685-A1,G06K9/6256,2019-02-01,2019
US-2020249685-A1,G06N20/00,2019-02-01,2019
US-2020249685-A1,G06T7/20,2019-02-01,2019
US-2020249685-A1,G05D2201/0213,2019-02-01,2019
US-2020249685-A1,G06K2209/27,2019-02-01,2019
US-2020249685-A1,G06T2207/20076,2019-02-01,2019
US-2020249685-A1,G06T2207/20081,2019-02-01,2019
US-2020249685-A1,G06T2207/20084,2019-02-01,2019
US-2020249685-A1,G06T2207/30241,2019-02-01,2019
US-2020249685-A1,G06T2207/30256,2019-02-01,2019
US-2019208914-A1,B29C44/14,2018-12-13,2018
US-2019208914-A1,B29C44/145,2018-12-13,2018
US-2019208914-A1,B29C44/146,2018-12-13,2018
US-2019208914-A1,B29C44/148,2018-12-13,2018
US-2019208914-A1,B60N2/7017,2018-12-13,2018
US-2019208914-A1,B29K2075/00,2018-12-13,2018
US-2019208914-A1,B29L2031/58,2018-12-13,2018
US-2019208914-A1,B29L2031/771,2018-12-13,2018
US-2021172083-A1,B05D7/16,2018-12-07,2018
US-2021172083-A1,C25D13/22,2018-12-07,2018
US-2021172083-A1,C25D21/12,2018-12-07,2018
US-2021172083-A1,C25D3/02,2018-12-07,2018
US-2021172083-A1,C25D7/00,2018-12-07,2018
US-2019168648-A1,B60N2/70,2018-11-30,2018
US-2019168648-A1,B60N2/7011,2018-11-30,2018
US-2019127824-A1,B22D21/007,2018-10-26,2018
US-2019127824-A1,C22C21/04,2018-10-26,2018
US-2019127824-A1,C22C1/1036,2018-10-26,2018
US-2019127824-A1,C22C32/0073,2018-10-26,2018
US-2020039559-A1,B60R16/0231,2018-08-03,2018
US-2020039559-A1,B60R16/027,2018-08-03,2018
US-2020039559-A1,B62D1/046,2018-08-03,2018
US-2020039559-A1,G06F3/016,2018-08-03,2018
US-2020039559-A1,H01H57/00,2018-08-03,2018
US-2020039559-A1,B60K2370/143,2018-08-03,2018
US-2020039559-A1,B60K2370/158,2018-08-03,2018
US-2020039559-A1,B60K2370/782,2018-08-03,2018
US-2020039559-A1,B60K35/00,2018-08-03,2018
US-2020039559-A1,F16H2063/423,2018-08-03,2018
US-2020039559-A1,F16H63/42,2018-08-03,2018
US-2020039559-A1,G06F3/017,2018-08-03,2018
US-2020039559-A1,H01H2215/05,2018-08-03,2018
US-2020039559-A1,H03K17/962,2018-08-03,2018
US-2020039559-A1,H03K2217/96062,2018-08-03,2018
US-2020007074-A1,H01L31/02,2018-07-02,2018
US-2020007074-A1,H01L31/042,2018-07-02,2018
US-2020007074-A1,H01L31/048,2018-07-02,2018
US-2020007074-A1,H01L31/0488,2018-07-02,2018
US-2020007074-A1,H02S40/36,2018-07-02,2018
US-2020007074-A1,H01L31/0481,2018-07-02,2018
US-2020007074-A1,Y02B10/10,2018-07-02,2018
US-2020007074-A1,Y02E10/50,2018-07-02,2018
US-2020007073-A1,H01L31/022425,2018-06-29,2018
US-2020007073-A1,H01L31/0475,2018-06-29,2018
US-2020007073-A1,H01L31/0488,2018-06-29,2018
US-2020007073-A1,Y02B10/10,2018-06-29,2018
US-2020007073-A1,Y02E10/50,2018-06-29,2018
US-2019381913-A1,B60N2/12,2018-06-19,2018
US-2019381913-A1,B60N2/0224,2018-06-19,2018
US-2019381913-A1,B60N2/919,2018-06-19,2018
US-2019381913-A1,B60N2/0881,2018-06-19,2018
US-2019381913-A1,B60N2002/0236,2018-06-19,2018
US-2019381913-A1,B60N2002/024,2018-06-19,2018
US-2019381913-A1,B60N2002/0272,2018-06-19,2018
US-2019381913-A1,B60N2002/126,2018-06-19,2018
US-2019381913-A1,B60N2002/948,2018-06-19,2018
US-2019381913-A1,B60N2205/40,2018-06-19,2018
US-2019379321-A1,H01L31/0201,2018-06-12,2018
US-2019379321-A1,H01L31/043,2018-06-12,2018
US-2019379321-A1,H01L31/0504,2018-06-12,2018
US-2019379321-A1,H01L31/0508,2018-06-12,2018
US-2019379321-A1,Y02B10/10,2018-06-12,2018
US-2019379321-A1,Y02E10/50,2018-06-12,2018
US-2018326350-A1,B01D17/0208,2018-05-10,2018
US-2018326350-A1,B01D53/1418,2018-05-10,2018
US-2018326350-A1,B01D53/1425,2018-05-10,2018
US-2018326350-A1,B01D53/1487,2018-05-10,2018
US-2018326350-A1,B01D53/18,2018-05-10,2018
US-2018326350-A1,B01D53/265,2018-05-10,2018
US-2018326350-A1,B01D2252/103,2018-05-10,2018
US-2018326350-A1,B01D2257/2064,2018-05-10,2018
US-2018297423-A1,B60C23/003,2018-04-13,2018
US-2018297423-A1,B60B27/001,2018-04-13,2018
US-2018297423-A1,B60B27/0073,2018-04-13,2018
US-2018297423-A1,B60B27/0078,2018-04-13,2018
US-2018297423-A1,B60C23/00354,2018-04-13,2018
US-2018297423-A1,B60C23/00363,2018-04-13,2018
US-2018297423-A1,F16C19/364,2018-04-13,2018
US-2018297423-A1,F16C41/005,2018-04-13,2018
US-2018297423-A1,B60B2380/14,2018-04-13,2018
US-2018297423-A1,B60B2380/64,2018-04-13,2018
US-2018297423-A1,F16C19/385,2018-04-13,2018
US-2019267931-A1,H01L31/02008,2018-02-27,2018
US-2019267931-A1,H01L31/042,2018-02-27,2018
US-2019267931-A1,H01L31/048,2018-02-27,2018
US-2019267931-A1,H02S20/25,2018-02-27,2018
US-2019267931-A1,H02S30/10,2018-02-27,2018
US-2019267931-A1,H02S40/34,2018-02-27,2018
US-2019267931-A1,H01L27/1421,2018-02-27,2018
US-2019267931-A1,H01L31/022441,2018-02-27,2018
US-2019267931-A1,H01L31/044,2018-02-27,2018
US-2019267931-A1,H01L31/0443,2018-02-27,2018
US-2019267931-A1,H01L31/186,2018-02-27,2018
US-2019267931-A1,H01L31/188,2018-02-27,2018
US-2019267931-A1,H02J3/46,2018-02-27,2018
US-2019267931-A1,H02S20/22,2018-02-27,2018
US-2019267931-A1,H02S20/23,2018-02-27,2018
US-2019267931-A1,H02S20/24,2018-02-27,2018
US-2019267931-A1,Y02B10/10,2018-02-27,2018
US-2019267931-A1,Y02E10/50,2018-02-27,2018
US-2019260332-A1,H01L31/02,2018-02-20,2018
US-2019260332-A1,H01L31/0201,2018-02-20,2018
US-2019260332-A1,H01L31/048,2018-02-20,2018
US-2019260332-A1,H01L31/0508,2018-02-20,2018
US-2019260332-A1,H01R25/142,2018-02-20,2018
US-2019260332-A1,H02S20/25,2018-02-20,2018
US-2019260332-A1,H02S40/36,2018-02-20,2018
US-2019260332-A1,Y02B10/10,2018-02-20,2018
US-2019260332-A1,Y02E10/50,2018-02-20,2018
US-11122678-B2,G06F1/20,2020-01-06,2020
US-11122678-B2,G06F1/183,2020-01-06,2020
US-11122678-B2,H01L23/5385,2020-01-06,2020
US-11122678-B2,H01L23/5389,2020-01-06,2020
US-11122678-B2,H01L23/552,2020-01-06,2020
US-11122678-B2,H01L24/13,2020-01-06,2020
US-11122678-B2,H01L24/81,2020-01-06,2020
US-11122678-B2,H01L24/83,2020-01-06,2020
US-11122678-B2,H01L24/92,2020-01-06,2020
US-11122678-B2,H01L24/97,2020-01-06,2020
US-11122678-B2,H05K1/0224,2020-01-06,2020
US-11122678-B2,H05K1/185,2020-01-06,2020
US-11122678-B2,H05K3/301,2020-01-06,2020
US-11122678-B2,H01L2224/13025,2020-01-06,2020
US-11122678-B2,H01L2224/16225,2020-01-06,2020
US-11122678-B2,H01L2224/18,2020-01-06,2020
US-11122678-B2,H01L23/3128,2020-01-06,2020
US-11122678-B2,H01L23/36,2020-01-06,2020
US-11122678-B2,H01L23/49816,2020-01-06,2020
US-11122678-B2,H01L24/16,2020-01-06,2020
US-11122678-B2,H01L24/19,2020-01-06,2020
US-11122678-B2,H01L24/20,2020-01-06,2020
US-11122678-B2,H01L2924/14,2020-01-06,2020
US-11122678-B2,H01L2924/15311,2020-01-06,2020
US-11122678-B2,H05K1/0231,2020-01-06,2020
US-11122678-B2,H05K1/0263,2020-01-06,2020
US-11122678-B2,H05K1/141,2020-01-06,2020
US-11122678-B2,H05K1/181,2020-01-06,2020
US-11122678-B2,H05K2201/0792,2020-01-06,2020
US-11122678-B2,H05K2201/10515,2020-01-06,2020
US-11122678-B2,H05K2201/1053,2020-01-06,2020
US-11122678-B2,H05K2201/10545,2020-01-06,2020
US-11122678-B2,H05K2201/10636,2020-01-06,2020
US-11122678-B2,H05K2201/10674,2020-01-06,2020
US-11122678-B2,Y02P70/50,2020-01-06,2020
US-10747844-B2,G06F12/0802,2017-12-12,2017
US-10747844-B2,G06F17/153,2017-12-12,2017
US-10747844-B2,G06F17/16,2017-12-12,2017
US-10747844-B2,G06F7/5443,2017-12-12,2017
US-10747844-B2,G06F9/00,2017-12-12,2017
US-10747844-B2,G06F9/28,2017-12-12,2017
US-10747844-B2,G06T5/10,2017-12-12,2017
US-10747844-B2,G06F2212/60,2017-12-12,2017
US-10747844-B2,G06N3/0454,2017-12-12,2017
US-10747844-B2,G06N3/063,2017-12-12,2017
US-10812012-B2,F24S25/35,2018-03-01,2018
US-10812012-B2,F24S25/61,2018-03-01,2018
US-10812012-B2,F24S25/634,2018-03-01,2018
US-10812012-B2,F24S30/425,2018-03-01,2018
US-10812012-B2,H02S20/23,2018-03-01,2018
US-10812012-B2,F24S2020/13,2018-03-01,2018
US-10812012-B2,F24S2025/014,2018-03-01,2018
US-10812012-B2,F24S2025/6004,2018-03-01,2018
US-10812012-B2,F24S2030/16,2018-03-01,2018
US-10812012-B2,H02S30/20,2018-03-01,2018
US-10812012-B2,Y02B10/10,2018-03-01,2018
US-10812012-B2,Y02B10/20,2018-03-01,2018
US-10812012-B2,Y02E10/47,2018-03-01,2018
US-10812012-B2,Y02E10/50,2018-03-01,2018
US-11137060-B2,B60K1/00,2018-04-04,2018
US-11137060-B2,B60K17/043,2018-04-04,2018
US-11137060-B2,F16C25/083,2018-04-04,2018
US-11137060-B2,F16H57/0402,2018-04-04,2018
US-11137060-B2,F16H57/0412,2018-04-04,2018
US-11137060-B2,F16H57/0423,2018-04-04,2018
US-11137060-B2,F16H57/0424,2018-04-04,2018
US-11137060-B2,F16H57/0427,2018-04-04,2018
US-11137060-B2,F16H57/0436,2018-04-04,2018
US-11137060-B2,F16H57/0457,2018-04-04,2018
US-11137060-B2,F16H57/046,2018-04-04,2018
US-11137060-B2,F16H57/0471,2018-04-04,2018
US-11137060-B2,F16H57/0482,2018-04-04,2018
US-11137060-B2,F16H57/0483,2018-04-04,2018
US-11137060-B2,H02K1/20,2018-04-04,2018
US-11137060-B2,H02K15/165,2018-04-04,2018
US-11137060-B2,H02K5/20,2018-04-04,2018
US-11137060-B2,H02K7/003,2018-04-04,2018
US-11137060-B2,H02K7/04,2018-04-04,2018
US-11137060-B2,H02K7/083,2018-04-04,2018
US-11137060-B2,H02K7/116,2018-04-04,2018
US-11137060-B2,H02K9/193,2018-04-04,2018
US-11137060-B2,B60K1/02,2018-04-04,2018
US-11137060-B2,B60K17/04,2018-04-04,2018
US-11137060-B2,B60K2001/001,2018-04-04,2018
US-11137060-B2,B60Y2200/91,2018-04-04,2018
US-11137060-B2,B60Y2306/03,2018-04-04,2018
US-11137060-B2,B60Y2306/05,2018-04-04,2018
US-11137060-B2,B60Y2410/1022,2018-04-04,2018
US-11137060-B2,F16C2326/06,2018-04-04,2018
US-11137060-B2,F16H2057/02034,2018-04-04,2018
US-11137060-B2,F16H2057/0325,2018-04-04,2018
US-11137060-B2,F16H57/037,2018-04-04,2018
US-11137060-B2,H02K7/006,2018-04-04,2018
US-11137060-B2,H02K9/19,2018-04-04,2018
US-10921849-B2,G06F1/14,2018-05-09,2018
US-10921849-B2,G06F15/7807,2018-05-09,2018
US-10921849-B2,G06F2213/0038,2018-05-09,2018
US-10416899-B2,G06F12/0246,2018-06-05,2018
US-10416899-B2,G06F13/1689,2018-06-05,2018
US-10416899-B2,G06F3/064,2018-06-05,2018
US-10416899-B2,G06F3/0644,2018-06-05,2018
US-10416899-B2,G06F3/0673,2018-06-05,2018
US-10416899-B2,G06F3/0679,2018-06-05,2018
US-10416899-B2,Y02D10/00,2018-06-05,2018
US-11082005-B2,H01L31/042,2018-07-31,2018
US-11082005-B2,H02S20/25,2018-07-31,2018
US-11082005-B2,H02S30/10,2018-07-31,2018
US-11082005-B2,Y02B10/10,2018-07-31,2018
US-11082005-B2,Y02E10/50,2018-07-31,2018
US-10997461-B2,G16Y20/10,2019-02-01,2019
US-10997461-B2,G05D1/0221,2019-02-01,2019
US-10997461-B2,G06K9/00798,2019-02-01,2019
US-10997461-B2,G06N3/08,2019-02-01,2019
US-10997461-B2,G06N3/04,2019-02-01,2019
US-10879637-B2,H01R12/75,2019-02-08,2019
US-10879637-B2,H01R12/7052,2019-02-08,2019
US-10879637-B2,H01R12/714,2019-02-08,2019
US-10879637-B2,H01R12/724,2019-02-08,2019
US-10879637-B2,H01R13/424,2019-02-08,2019
US-10879637-B2,H01R13/6273,2019-02-08,2019
US-10879637-B2,H01R13/6275,2019-02-08,2019
US-10879637-B2,H01R13/631,2019-02-08,2019
US-10879637-B2,H01R12/53,2019-02-08,2019
US-10879637-B2,H01R13/5219,2019-02-08,2019
US-11084404-B2,B60N2/5614,2019-02-21,2019
US-11084404-B2,B60N2/5642,2019-02-21,2019
US-11084404-B2,B60N2/5685,2019-02-21,2019
US-11084404-B2,B60N2/70,2019-02-21,2019
US-10887982-B2,G05F1/10,2019-03-18,2019
US-10887982-B2,H02J1/12,2019-03-18,2019
US-10887982-B2,H05K1/0207,2019-03-18,2019
US-10887982-B2,H05K1/0209,2019-03-18,2019
US-10887982-B2,H05K2201/064,2019-03-18,2019
US-10887982-B2,H05K7/2089,2019-03-18,2019
US-11022188-B2,F16D7/044,2019-05-03,2019
US-11022188-B2,F16D1/0823,2019-05-03,2019
US-11022188-B2,F16D43/2024,2019-05-03,2019
US-11022188-B2,F16D2001/103,2019-05-03,2019
US-11022188-B2,H02P9/10,2019-05-03,2019
US-2020175401-A1,G06N5/04,2019-12-03,2019
US-2020175401-A1,G06N20/00,2019-12-03,2019
US-2020175401-A1,G06N20/10,2019-12-03,2019
US-10363520-B2,B01D53/0415,2017-08-15,2017
US-10363520-B2,B01D2253/104,2017-08-15,2017
US-10363520-B2,B01D2253/106,2017-08-15,2017
US-10363520-B2,B01D2253/108,2017-08-15,2017
US-10363520-B2,B01D2253/25,2017-08-15,2017
US-10363520-B2,B01D2253/304,2017-08-15,2017
US-10363520-B2,B01D2253/308,2017-08-15,2017
US-2020251769-A1,H01M10/0525,2018-07-31,2018
US-2020251769-A1,H01M10/0569,2018-07-31,2018
US-2020251769-A1,H01M4/131,2018-07-31,2018
US-2020251769-A1,H01M4/366,2018-07-31,2018
US-2020251769-A1,H01M4/505,2018-07-31,2018
US-2020251769-A1,H01M4/525,2018-07-31,2018
US-2020251769-A1,H01M4/62,2018-07-31,2018
US-2020251769-A1,H01M2004/028,2018-07-31,2018
US-2020251769-A1,H01M2220/20,2018-07-31,2018
US-2020251769-A1,H01M2300/0037,2018-07-31,2018
US-2020251769-A1,Y02E60/10,2018-07-31,2018
US-2020127280-A1,C01G53/42,2019-02-01,2019
US-2020127280-A1,H01M10/052,2019-02-01,2019
US-2020127280-A1,H01M4/131,2019-02-01,2019
US-2020127280-A1,H01M4/1391,2019-02-01,2019
US-2020127280-A1,H01M4/525,2019-02-01,2019
US-2020127280-A1,C01P2002/72,2019-02-01,2019
US-2020127280-A1,C01P2004/03,2019-02-01,2019
US-2020127280-A1,Y02E60/10,2019-02-01,2019
US-10570296-B2,B82Y30/00,2019-06-24,2019
US-10570296-B2,C08G18/3206,2019-06-24,2019
US-10570296-B2,C08G18/7614,2019-06-24,2019
US-10570296-B2,C08K3/041,2019-06-24,2019
US-10570296-B2,C09D175/04,2019-06-24,2019
US-10570296-B2,C09D5/08,2019-06-24,2019
US-10570296-B2,C09D7/61,2019-06-24,2019
US-10570296-B2,C09D7/63,2019-06-24,2019
US-10570296-B2,C09D7/67,2019-06-24,2019
US-10570296-B2,C09D7/70,2019-06-24,2019
US-10570296-B2,C08K2201/014,2019-06-24,2019
US-11021614-B1,C08K3/04,2020-03-10,2020
US-11021614-B1,C09D133/08,2020-03-10,2020
US-11021614-B1,C09D133/10,2020-03-10,2020
US-11021614-B1,C09D135/08,2020-03-10,2020
US-11021614-B1,C09D143/04,2020-03-10,2020
US-11021614-B1,C09D163/00,2020-03-10,2020
US-11021614-B1,C09D175/02,2020-03-10,2020
US-11021614-B1,C09D175/04,2020-03-10,2020
US-11021614-B1,C09D183/16,2020-03-10,2020
US-11021614-B1,C09D4/06,2020-03-10,2020
US-11021614-B1,C09D5/002,2020-03-10,2020
US-11021614-B1,C09D7/61,2020-03-10,2020
US-11021614-B1,C09D7/70,2020-03-10,2020
US-11021614-B1,C08G2150/90,2020-03-10,2020
US-11021614-B1,C08K2003/0893,2020-03-10,2020
US-11090687-B1,C01B32/168,2020-03-10,2020
US-11090687-B1,C01B32/194,2020-03-10,2020
US-11090687-B1,C09D5/08,2020-03-10,2020
US-11090687-B1,C09D5/084,2020-03-10,2020
US-11090687-B1,C09D5/10,2020-03-10,2020
US-11090687-B1,C09D7/62,2020-03-10,2020
US-11090687-B1,C09D7/70,2020-03-10,2020
US-11090687-B1,B05D2301/00,2020-03-10,2020
US-11090687-B1,B05D2401/10,2020-03-10,2020
US-11090687-B1,B05D2503/00,2020-03-10,2020
US-11090687-B1,B05D2504/00,2020-03-10,2020
US-11090687-B1,B05D2601/20,2020-03-10,2020
US-11090687-B1,B05D3/002,2020-03-10,2020
US-11090687-B1,B05D3/12,2020-03-10,2020
US-11090687-B1,C08K3/04,2020-03-10,2020
US-11090687-B1,C08K3/40,2020-03-10,2020
